Filename,STFMB-20200928-0105-0068_20201219_142204_002.dat
Sample Rate,2000
Sample Rate,2000
Sample Rate,2000
-0.0844638671875,
-0.1069248046875,
-0.089224609375,
0.00049707031250001,
0.047494140625,
0.144173828125,
0.1732265625,
0.0605556640625,
0.092416015625,
0.1396572265625,
0.125619140625,
0.1389248046875,
0.1533291015625,
-0.05773046875,
-0.1392734375,
-0.11339453125,
-0.103384765625,
-0.2233798828125,
-0.1740634765625,
-0.1896884765625,
-0.2016513671875,
-0.1874912109375,
-0.088736328125,
-0.0659091796875,
-0.0034091796875,
-0.0707919921875,
-0.0773837890625,
-0.1706455078125,
-0.1098544921875,
0.0033046875,
0.1146328125,
0.15516015625,
0.1494228515625,
0.1521083984375,
0.0794765625,
0.1800625,
0.1291591796875,
0.2492763671875,
0.1569912109375,
0.1157314453125,
-0.0014560546875,
0.06141015625,
-0.0300205078125,
0.00965234375,
-0.112662109375,
-0.15050390625,
-0.30821875,
-0.390982421875,
-0.39025,
-0.20714453125,
-0.17882421875,
-0.0334384765625,
0.1975185546875,
0.2417080078125,
0.3798916015625,
0.4599697265625,
0.526009765625,
0.3742763671875,
0.3208095703125,
0.080208984375,
0.0394375,
-0.195669921875,
-0.2182529296875,
-0.3990390625,
-0.4443271484375,
-0.5602939453125,
-0.4162509765625,
-0.2643955078125,
-0.1340244140625,
0.1040126953125,
0.212044921875,
0.277474609375,
0.287728515625,
0.3112880859375,
0.2064296875,
0.198373046875,
0.0814296875,
0.0537197265625,
-0.1144931640625,
-0.17687109375,
-0.334341796875,
-0.28526953125,
-0.1796787109375,
0.07605859375,
0.0864345703125,
0.1250087890625,
0.0551845703125,
0.0449306640625,
0.10242578125,
0.1955654296875,
0.2104580078125,
0.103158203125,
-0.0856845703125,
-0.2297275390625,
-0.2724521484375,
-0.32775,
-0.2729404296875,
-0.239859375,
-0.158072265625,
-0.149771484375,
0.0344326171875,
0.0793544921875,
0.2493984375,
0.3178798828125,
0.3935634765625,
0.268197265625,
0.1374599609375,
-0.056021484375,
-0.14415625,
-0.2873447265625,
-0.1589267578125,
-0.1323154296875,
-0.1264560546875,
-0.13390234375,
-0.068716796875,
0.0981533203125,
0.2089931640625,
0.3107998046875,
0.2714931640625,
0.361458984375,
0.1655361328125,
0.0833828125,
-0.0493076171875,
-0.19151953125,
-0.350455078125,
-0.2299716796875,
-0.2897861328125,
-0.2382724609375,
-0.2917392578125,
-0.1865146484375,
-0.0930087890625,
0.07703515625,
0.2688076171875,
0.41883203125,
0.244515625,
0.042611328125,
0.0524990234375,
-0.0104892578125,
0.0913173828125,
0.1301357421875,
0.0691005859375,
-0.1359775390625,
-0.1464755859375,
-0.2287509765625,
-0.0078037109375,
0.01990625,
0.193734375,
0.069955078125,
0.049935546875,
-0.0725009765625,
-0.001822265625,
0.019173828125,
-0.0298984375,
-0.0226962890625,
-0.07237890625,
-0.02843359375,
-0.046255859375,
0.03308984375,
0.0271083984375,
0.0647060546875,
0.0102626953125,
0.1643154296875,
0.0622646484375,
0.0842373046875,
0.0424892578125,
0.13709375,
0.060677734375,
0.0730068359375,
-0.0246494140625,
-0.0494296875,
-0.0432041015625,
-0.03917578125,
-0.028921875,
0.0744716796875,
0.209603515625,
0.1877529296875,
0.2080166015625,
-0.01671484375,
-0.2226474609375,
-0.1625888671875,
-0.144400390625,
-0.30284765625,
-0.23009375,
-0.3737705078125,
-0.397818359375,
-0.3068759765625,
-0.1091220703125,
0.052865234375,
0.14246484375,
0.1062099609375,
0.2578212890625,
0.3139736328125,
0.3823330078125,
0.4082119140625,
0.359505859375,
0.1843349609375,
0.0710537109375,
-0.0123203125,
-0.07384375,
-0.03038671875,
0.0173427734375,
0.0927822265625,
0.0439541015625,
0.0605556640625,
0.0605556640625,
0.1106044921875,
-0.0556552734375,
-0.1557529296875,
-0.3063876953125,
-0.1457431640625,
-0.1540439453125,
-0.048453125,
-0.1347568359375,
-0.1569736328125,
-0.2145908203125,
-0.0659091796875,
0.002083984375,
0.00281640625,
0.0910732421875,
0.1074306640625,
0.15808984375,
0.1538173828125,
0.2592861328125,
0.226205078125,
0.1325771484375,
-0.04259375,
0.0617763671875,
-0.007681640625,
-0.0224521484375,
-0.13390234375,
-0.0922763671875,
-0.1386630859375,
-0.097525390625,
-0.200552734375,
-0.1933505859375,
-0.2683017578125,
-0.2175205078125,
0.0070888671875,
0.03308984375,
0.03406640625,
0.0517666015625,
-0.0165927734375,
-0.1420810546875,
-0.0427158203125,
-0.030875,
0.06824609375,
-0.0204990234375,
-0.0114658203125,
-0.0217197265625,
0.0625087890625,
0.0341884765625,
0.12976953125,
0.0463955078125,
-0.0036533203125,
-0.0377109375,
0.0012294921875,
0.091439453125,
0.249642578125,
0.3142177734375,
0.294076171875,
0.1933681640625,
0.08484765625,
0.04383203125,
-0.03038671875,
-0.0988681640625,
-0.212759765625,
-0.1845615234375,
-0.228384765625,
-0.2592685546875,
-0.3552158203125,
-0.3671787109375,
-0.4199130859375,
-0.2502353515625,
-0.0051181640625,
0.3518154296875,
0.4211513671875,
0.555306640625,
0.51209375,
0.531625,
0.4543544921875,
0.4919521484375,
0.3919765625,
0.113412109375,
-0.13292578125,
-0.2834384765625,
-0.397330078125,
-0.4575107421875,
-0.3767001953125,
-0.37999609375,
-0.281607421875,
-0.220572265625,
-0.01964453125,
0.0432216796875,
0.28211328125,
0.2985927734375,
0.252328125,
0.061654296875,
0.046517578125,
-0.1247470703125,
-0.118521484375,
-0.2136142578125,
-0.312857421875,
-0.26769140625,
-0.1484287109375,
0.0117275390625,
0.0454189453125,
0.0664150390625,
0.0579921875,
0.0249111328125,
-0.112173828125,
-0.0162265625,
-0.1291416015625,
-0.0812900390625,
-0.08214453125,
0.102669921875,
0.0962001953125,
0.1206142578125,
0.068490234375,
0.1501552734375,
0.1159755859375,
0.2319423828125,
0.34021875,
0.262337890625,
0.175912109375,
0.079720703125,
-0.05040625,
-0.0761630859375,
0.0639736328125,
0.0100185546875,
-0.0786044921875,
-0.22374609375,
-0.199576171875,
-0.2408359375,
-0.2026279296875,
-0.15636328125,
-0.0074375,
-0.12804296875,
-0.0956943359375,
0.0034267578125,
0.147591796875,
0.236947265625,
0.34949609375,
0.16101953125,
0.1001064453125,
-0.0842197265625,
-0.1738193359375,
-0.19054296875,
-0.170767578125,
-0.0649326171875,
0.0561611328125,
0.0449306640625,
0.0024501953125,
0.0532314453125,
-0.059439453125,
0.0175869140625,
-0.0539462890625,
-0.0485751953125,
-0.140005859375,
-0.1120517578125,
-0.177603515625,
-0.005240234375,
0.07312890625,
0.137337890625,
0.0200283203125,
0.04285546875,
0.0825283203125,
0.06922265625,
-0.015982421875,
-0.0119541015625,
0.08973046875,
-0.0349033203125,
-0.07335546875,
-0.144888671875,
-0.23448828125,
-0.2495029296875,
0.05262109375,
0.130013671875,
0.219857421875,
0.1425869140625,
0.2138759765625,
0.0026943359375,
-0.0480869140625,
-0.1480625,
-0.1364658203125,
-0.1804111328125,
-0.1433017578125,
-0.093130859375,
-0.016958984375,
-0.00084570312499999,
0.038705078125,
0.1718837890625,
0.1281826171875,
0.0970546875,
0.015267578125,
-0.049185546875,
-0.113150390625,
-0.0888583984375,
-0.1464755859375,
-0.05480078125,
-0.028189453125,
0.0559169921875,
0.0550625,
0.2122890625,
0.28406640625,
0.39148828125,
0.3977138671875,
0.3354580078125,
0.126107421875,
-0.0087802734375,
-0.2116611328125,
-0.222525390625,
-0.2014072265625,
-0.2004306640625,
-0.20128515625,
-0.098990234375,
-0.0309970703125,
0.0234462890625,
0.12488671875,
0.1059658203125,
0.214974609375,
0.1005947265625,
0.064828125,
0.0234462890625,
0.0461513671875,
-0.072623046875,
-0.00047949218749999,
-0.137076171875,
-0.2133701171875,
-0.3012607421875,
-0.248404296875,
-0.3012607421875,
-0.2665927734375,
-0.19054296875,
-0.0869052734375,
0.043099609375,
0.17225,
0.3437587890625,
0.3364345703125,
0.3757412109375,
0.32898828125,
0.3298427734375,
0.204232421875,
0.1416103515625,
-0.065787109375,
-0.030630859375,
-0.14269140625,
-0.1633212890625,
-0.2310703125,
-0.2148349609375,
-0.29894140625,
-0.26915625,
-0.14464453125,
-0.0681064453125,
-0.0988681640625,
-0.0944736328125,
-0.1274326171875,
-0.174673828125,
-0.072623046875,
0.0404140625,
0.056283203125,
0.0998623046875,
0.209115234375,
0.13269921875,
0.1899501953125,
0.2971279296875,
0.4382412109375,
0.2627041015625,
0.1279384765625,
0.02430078125,
-0.0485751953125,
-0.0878818359375,
-0.039908203125,
-0.0371005859375,
-0.05040625,
-0.0688388671875,
-0.0451572265625,
-0.06261328125,
-0.0319736328125,
0.0111171875,
-0.0480869140625,
-0.045767578125,
-0.038443359375,
0.0048916015625,
-0.0725009765625,
-0.044302734375,
-0.1923740234375,
-0.1715,
-0.153677734375,
-0.0181796875,
-0.0524814453125,
-0.00206640625,
-0.0988681640625,
-0.00084570312499999,
0.0595791015625,
0.154916015625,
0.06824609375,
-0.00792578125,
-0.055533203125,
-0.040396484375,
0.0197841796875,
0.106087890625,
0.1579677734375,
0.1245205078125,
0.1595546875,
0.058236328125,
0.0449306640625,
-0.043326171875,
-0.01573828125,
-0.121451171875,
-0.036978515625,
-0.040884765625,
-0.0180576171875,
-0.14269140625,
-0.1080234375,
-0.1987216796875,
-0.3254306640625,
-0.3671787109375,
-0.257193359375,
-0.057486328125,
0.0192958984375,
0.09949609375,
0.141732421875,
0.2561123046875,
0.397103515625,
0.585580078125,
0.607552734375,
0.6064541015625,
0.4253017578125,
0.241341796875,
-0.017935546875,
-0.0910556640625,
-0.25206640625,
-0.36730078125,
-0.544791015625,
-0.61144140625,
-0.5554111328125,
-0.315787109375,
-0.128287109375,
0.068978515625,
0.2197353515625,
0.27527734375,
0.21521875,
0.135140625,
0.114388671875,
0.0485927734375,
-0.002310546875,
-0.1196201171875,
-0.005484375,
0.0130703125,
0.0911953125,
0.0229580078125,
0.0876552734375,
0.03406640625,
0.0451748046875,
-0.1080234375,
-0.1559970703125,
-0.2182529296875,
-0.3072421875,
-0.3566806640625,
-0.133169921875,
-0.0095126953125,
0.1640712890625,
0.223275390625,
0.16101953125,
0.201791015625,
0.280892578125,
0.2841884765625,
0.1779873046875,
0.1706630859375,
0.007455078125,
-0.0494296875,
-0.1396396484375,
-0.08214453125,
-0.035025390625,
0.0815517578125,
-0.0761630859375,
-0.05675390625,
-0.1835849609375,
-0.1435458984375,
-0.1920078125,
-0.1787021484375,
-0.1262119140625,
-0.032828125,
0.077279296875,
0.2318203125,
0.3303310546875,
0.30848046875,
0.28992578125,
0.1369716796875,
0.103646484375,
-0.0612705078125,
-0.145865234375,
-0.29259375,
-0.2263095703125,
-0.3248203125,
-0.1765048828125,
-0.18663671875,
-0.0248935546875,
0.0443203125,
0.13172265625,
0.1657802734375,
0.18543359375,
0.1731044921875,
0.088509765625,
0.0122158203125,
-0.0378330078125,
-0.0580966796875,
-0.1420810546875,
-0.06456640625,
-0.08605078125,
0.01355859375,
0.050423828125,
0.1623623046875,
0.0883876953125,
0.1445400390625,
0.037484375,
-0.0386875,
-0.1848056640625,
-0.154166015625,
-0.048697265625,
-0.0266025390625,
-0.0654208984375,
-0.0084140625,
-0.0175693359375,
-0.0978916015625,
-0.0175693359375,
0.068490234375,
0.030404296875,
-0.030142578125,
-0.0495517578125,
-0.1247470703125,
-0.02696875,
0.0476162109375,
0.1745693359375,
0.113412109375,
0.197640625,
0.2019130859375,
0.1682216796875,
0.0026943359375,
-0.0200107421875,
-0.0722568359375,
-0.11144140625,
-0.244986328125,
-0.203482421875,
-0.1373203125,
-0.112662109375,
0.0803310546875,
0.19129296875,
0.237923828125,
0.2024013671875,
0.3073818359375,
0.1240322265625,
0.0618984375,
-0.077505859375,
-0.06603125,
-0.18761328125,
-0.1787021484375,
-0.2944248046875,
-0.2297275390625,
-0.186880859375,
0.030892578125,
0.069955078125,
0.2561123046875,
0.190072265625,
0.156869140625,
0.072884765625,
-0.0505283203125,
-0.0471103515625,
-0.053580078125,
-0.063833984375,
-0.1555087890625,
-0.1430576171875,
-0.1850498046875,
-0.0390537109375,
-0.0417392578125,
0.1430751953125,
0.0228359375,
0.0061123046875,
-0.1845615234375,
-0.120962890625,
-0.056021484375,
0.0691005859375,
0.099984375,
0.1762783203125,
0.1774990234375,
0.1029140625,
0.225716796875,
0.2048427734375,
0.2119228515625,
0.1023037109375,
0.074349609375,
-0.0681064453125,
-0.05577734375,
-0.135611328125,
-0.0615146484375,
-0.1340244140625,
-0.1384189453125,
-0.1901767578125,
-0.0805576171875,
-0.1623447265625,
-0.135123046875,
-0.1342685546875,
-0.109244140625,
-0.01769140625,
-0.0226962890625,
-0.0678623046875,
-0.032828125,
0.0896083984375,
0.1608974609375,
0.288705078125,
0.11121484375,
0.10047265625,
-0.0386875,
-0.0463779296875,
-0.125845703125,
-0.0607822265625,
-0.1857822265625,
-0.0533359375,
-0.03331640625,
-0.0085361328125,
0.0368740234375,
0.10828515625,
0.0830166015625,
0.152962890625,
0.07019921875,
0.108529296875,
0.1152431640625,
0.095833984375,
0.0686123046875,
0.0349208984375,
-0.0949619140625,
-0.1181552734375,
-0.1457431640625,
-0.1374423828125,
0.002328125,
-0.0178134765625,
0.0815517578125,
0.0722744140625,
0.0852138671875,
0.062630859375,
0.12879296875,
-0.016470703125,
0.0351650390625,
-0.082388671875,
0.00049707031250001,
-0.0070712890625,
0.0698330078125,
0.1303798828125,
0.1569912109375,
0.1331875,
0.12781640625,
0.166146484375,
0.0739833984375,
0.1020595703125,
-0.0041416015625,
-0.004263671875,
-0.0883701171875,
-0.114859375,
-0.306998046875,
-0.3825595703125,
-0.4741123046875,
-0.33312109375,
-0.3095615234375,
-0.131216796875,
-0.02062109375,
0.0550625,
0.0075771484375,
0.1189052734375,
0.228158203125,
0.3330166015625,
0.43348046875,
0.410287109375,
0.37781640625,
0.2644130859375,
0.1704189453125,
0.01453515625,
-0.12901953125,
-0.4003818359375,
-0.4250400390625,
-0.5634677734375,
-0.4411533203125,
-0.37853125,
-0.1315830078125,
0.0632412109375,
0.3073818359375,
0.3469326171875,
0.4187099609375,
0.263314453125,
0.137826171875,
0.1087734375,
0.0319912109375,
-0.0844638671875,
-0.2155673828125,
-0.4088046875,
-0.37999609375,
-0.2839267578125,
-0.192984375,
0.0384609375,
0.1164638671875,
0.199837890625,
0.19715234375,
0.2649013671875,
0.1845791015625,
0.2175380859375,
0.0892421875,
-0.032095703125,
-0.108267578125,
-0.0580966796875,
-0.0465,
0.1645595703125,
0.1484462890625,
0.12488671875,
0.1283046875,
0.2397548828125,
0.3315517578125,
0.247201171875,
0.18738671875,
0.0503017578125,
0.0227138671875,
-0.04210546875,
-0.030630859375,
-0.2170322265625,
-0.396109375,
-0.6513583984375,
-0.6181552734375,
-0.6030185546875,
-0.4062412109375,
-0.268423828125,
-0.0246494140625,
0.0644619140625,
0.31629296875,
0.3881923828125,
0.369759765625,
0.4040615234375,
0.4130947265625,
0.324837890625,
0.150521484375,
0.00098535156250001,
-0.1928623046875,
-0.3161533203125,
-0.373892578125,
-0.3403232421875,
-0.3388583984375,
-0.1840732421875,
-0.099478515625,
0.0815517578125,
0.1019375,
0.3050625,
0.279916015625,
0.320443359375,
0.2380458984375,
0.1123134765625,
-0.1430576171875,
-0.3032138671875,
-0.34093359375,
-0.2433994140625,
-0.228140625,
-0.107046875,
-0.00060156249999999,
-0.082388671875,
0.0451748046875,
0.1753017578125,
0.259408203125,
0.2766201171875,
0.377083984375,
0.222298828125,
0.13465234375,
0.010384765625,
-0.0240390625,
-0.1445224609375,
-0.1777255859375,
-0.2409580078125,
-0.1960361328125,
-0.20226171875,
0.004525390625,
0.13709375,
0.230599609375,
0.151986328125,
0.1484462890625,
0.1098720703125,
0.055794921875,
0.085580078125,
0.01990625,
-0.06358984375,
-0.195181640625,
-0.217642578125,
-0.2946689453125,
-0.209830078125,
-0.19884375,
0.004525390625,
0.01355859375,
0.20398828125,
0.266,
0.4274990234375,
0.3422939453125,
0.2614833984375,
0.1037685546875,
0.0290615234375,
-0.155142578125,
-0.2475498046875,
-0.2097080078125,
-0.2726962890625,
-0.2534091796875,
-0.188345703125,
-0.0168369140625,
0.1047451171875,
0.2727138671875,
0.261849609375,
0.281380859375,
0.06531640625,
0.03894921875,
-0.0400302734375,
-0.0976474609375,
-0.26769140625,
-0.319205078125,
-0.4763095703125,
-0.457388671875,
-0.3198154296875,
-0.071890625,
0.0786220703125,
0.137337890625,
0.242806640625,
0.300423828125,
0.2113125,
0.1674892578125,
0.220345703125,
0.0337001953125,
-0.04796484375,
-0.07775,
0.0334560546875,
0.031625,
0.076791015625,
0.0234462890625,
0.1347744140625,
0.0677578125,
0.109505859375,
0.1557705078125,
0.1458828125,
0.05359765625,
0.0778896484375,
0.0122158203125,
-0.0161044921875,
-0.0764072265625,
-0.0748203125,
-0.155875,
-0.2553623046875,
-0.1596591796875,
-0.087271484375,
-0.10167578125,
-0.1249912109375,
0.04187890625,
0.0444423828125,
0.135384765625,
0.146126953125,
0.2119228515625,
0.1245205078125,
0.150521484375,
0.0800869140625,
0.2048427734375,
0.049935546875,
-0.0646884765625,
-0.223501953125,
-0.244498046875,
-0.2048251953125,
-0.03136328125,
0.0131923828125,
-0.0407626953125,
0.0202724609375,
-0.0161044921875,
0.067513671875,
0.0637294921875,
0.119271484375,
0.043587890625,
0.027962890625,
-0.1763828125,
-0.17540625,
-0.2134921875,
-0.117056640625,
-0.189078125,
-0.0932529296875,
-0.1060703125,
-0.01671484375,
-0.00304296875,
0.0962001953125,
0.1243984375,
0.0813076171875,
0.05555078125,
0.039681640625,
0.0200283203125,
-0.1099765625,
-0.1413486328125,
-0.0996005859375,
-0.0043857421875,
-0.04112890625,
0.20691796875,
0.232064453125,
0.1950771484375,
0.1123134765625,
0.1254970703125,
0.0224697265625,
0.1030361328125,
0.074349609375,
-0.048208984375,
-0.252798828125,
-0.3132236328125,
-0.20519140625,
-0.1064365234375,
-0.068716796875,
-0.017935546875,
-0.0607822265625,
-0.0703037109375,
0.0258876953125,
0.172494140625,
0.3607265625,
0.31678125,
0.3222744140625,
0.22058984375,
0.21180078125,
0.20203515625,
0.198861328125,
0.0024501953125,
-0.0761630859375,
-0.3339755859375,
-0.4101474609375,
-0.4516513671875,
-0.291373046875,
-0.245962890625,
-0.0396640625,
0.0400478515625,
0.222787109375,
0.396126953125,
0.3503505859375,
0.248177734375,
0.18348046875,
0.0739833984375,
-0.1240146484375,
-0.16515234375,
-0.3830478515625,
-0.4619052734375,
-0.4487216796875,
-0.2548740234375,
-0.1828525390625,
-0.0373447265625,
0.0378505859375,
0.1576015625,
0.07898828125,
0.1318447265625,
0.1157314453125,
0.0730068359375,
0.0618984375,
0.1019375,
0.0651943359375,
-0.0600498046875,
0.01062890625,
0.08973046875,
0.108041015625,
0.078255859375,
0.18152734375,
0.09558984375,
0.2279140625,
0.25867578125,
0.2705166015625,
0.0647060546875,
0.0549404296875,
-0.1254794921875,
-0.1955478515625,
-0.2418125,
-0.214224609375,
-0.245962890625,
-0.261587890625,
-0.2763583984375,
-0.1935947265625,
-0.0982578125,
-0.0192783203125,
0.0654384765625,
0.0839931640625,
0.159798828125,
0.171029296875,
0.2634365234375,
0.23523828125,
0.22644921875,
0.0852138671875,
-0.0095126953125,
-0.185171875,
-0.131216796875,
-0.1480625,
-0.11534765625,
-0.097037109375,
-0.041861328125,
-0.1325595703125,
0.0197841796875,
0.1232998046875,
0.17225,
0.124154296875,
0.1204921875,
0.064828125,
-0.0074375,
-0.116568359375,
-0.238150390625,
-0.2299716796875,
-0.3774326171875,
-0.3903720703125,
-0.254751953125,
-0.0620029296875,
-0.023794921875,
0.17762109375,
0.1826259765625,
0.35584375,
0.418587890625,
0.41101953125,
0.2268154296875,
0.05945703125,
-0.103384765625,
-0.23253515625,
-0.3381259765625,
-0.3461826171875,
-0.24230078125,
-0.25792578125,
-0.1120517578125,
-0.1218173828125,
0.014291015625,
0.175912109375,
0.338265625,
0.2463466796875,
0.3154384765625,
0.1433193359375,
0.150765625,
-0.0187900390625,
-0.0123203125,
-0.1353671875,
-0.20323828125,
-0.2482822265625,
-0.1530673828125,
-0.0388095703125,
0.1428310546875,
0.2568447265625,
0.2126552734375,
0.2426845703125,
0.2747890625,
0.25867578125,
0.128060546875,
0.080208984375,
-0.0639560546875,
-0.0787265625,
-0.1425693359375,
-0.0910556640625,
-0.2424228515625,
-0.28624609375,
-0.3120029296875,
-0.137076171875,
0.020150390625,
0.300912109375,
0.3945400390625,
0.2954189453125,
0.0891201171875,
0.0075771484375,
-0.0676181640625,
-0.0805576171875,
-0.0851962890625,
-0.2424228515625,
-0.4269931640625,
-0.535513671875,
-0.2910068359375,
-0.0494296875,
0.0892421875,
0.0610439453125,
0.1816494140625,
0.1071865234375,
0.189828125,
0.3151943359375,
0.37098046875,
0.2631923828125,
0.1882412109375,
-0.0478427734375,
-0.11534765625,
-0.18468359375,
-0.144888671875,
-0.0336826171875,
-0.0434482421875,
-0.0338046875,
-0.0598056640625,
-0.0275791015625,
-0.07775,
-0.0175693359375,
-0.024283203125,
-0.00694921875,
-0.0971591796875,
0.0083095703125,
-0.0204990234375,
0.0061123046875,
-0.0588291015625,
0.08484765625,
0.0063564453125,
0.0940029296875,
0.0385830078125,
0.0439541015625,
-0.00206640625,
0.0334560546875,
0.1440517578125,
0.1711513671875,
0.1650478515625,
0.09266015625,
-0.05675390625,
-0.2285068359375,
-0.1381748046875,
-0.1913974609375,
-0.16808203125,
-0.187125,
-0.0373447265625,
-0.1745517578125,
-0.0678623046875,
0.0073330078125,
0.2045986328125,
0.172005859375,
0.240853515625,
0.2534267578125,
0.1462490234375,
0.103158203125,
0.041390625,
-0.0451572265625,
-0.2446201171875,
-0.2114169921875,
-0.2350986328125,
-0.1225498046875,
-0.06066015625,
0.1228115234375,
0.1047451171875,
0.1712734375,
0.0755703125,
0.1550380859375,
-0.0045078125,
-0.0808017578125,
-0.1359775390625,
-0.108267578125,
-0.039908203125,
0.086068359375,
0.096078125,
0.017220703125,
-0.0847080078125,
-0.0141513671875,
0.0871669921875,
0.00025292968750001,
0.0371181640625,
0.031625,
0.0112392578125,
-0.0458896484375,
0.0175869140625,
-0.1011875,
-0.0659091796875,
-0.0515048828125,
0.022103515625,
-0.0322177734375,
-0.0402744140625,
-0.066763671875,
-0.05821875,
-0.0759189453125,
0.1184169921875,
0.12586328125,
0.0722744140625,
0.0228359375,
0.059701171875,
0.0737392578125,
0.1611416015625,
0.2104580078125,
0.1113369140625,
0.049935546875,
-0.1069248046875,
-0.1235263671875,
-0.21202734375,
-0.130484375,
-0.0463779296875,
0.07703515625,
0.033822265625,
0.1684658203125,
0.1518642578125,
0.3867275390625,
0.3197109375,
0.3781826171875,
0.304330078125,
0.08484765625,
-0.143912109375,
-0.2822177734375,
-0.3400791015625,
-0.393912109375,
-0.320669921875,
-0.33409765625,
-0.29894140625,
-0.2954013671875,
-0.077505859375,
-0.0060947265625,
0.150033203125,
0.2063076171875,
0.3244716796875,
0.193734375,
0.187142578125,
0.088998046875,
0.075326171875,
0.0644619140625,
0.0429775390625,
-0.070181640625,
-0.1718662109375,
-0.32042578125,
-0.3315341796875,
-0.170767578125,
-0.038931640625,
0.1167080078125,
0.1630947265625,
0.2312099609375,
0.1931240234375,
0.24402734375,
0.187630859375,
0.166146484375,
-0.0851962890625,
-0.2307041015625,
-0.4927890625,
-0.5183017578125,
-0.575552734375,
-0.4963291015625,
-0.40343359375,
-0.2153232421875,
-0.0234287109375,
0.2746669921875,
0.3236171875,
0.412484375,
0.533578125,
0.434701171875,
0.2570888671875,
0.099740234375,
-0.048697265625,
-0.237662109375,
-0.2297275390625,
-0.1391513671875,
0.0345546875,
0.04871484375,
0.1633388671875,
0.1572353515625,
0.20398828125,
0.192025390625,
0.381966796875,
0.1994716796875,
0.052865234375,
-0.1642978515625,
-0.200552734375,
-0.3166416015625,
-0.29405859375,
-0.19933203125,
-0.0810458984375,
-0.1286533203125,
-0.1999423828125,
-0.089712890625,
-0.103384765625,
0.0566494140625,
0.2363369140625,
0.293587890625,
0.1203701171875,
0.1115810546875,
-0.02062109375,
0.068001953125,
0.1069423828125,
0.1857998046875,
-0.0064609375,
-0.1144931640625,
-0.206412109375,
-0.174673828125,
-0.0876376953125,
0.074837890625,
0.135384765625,
0.108041015625,
0.11316796875,
0.0560390625,
0.0404140625,
0.0327236328125,
-0.012564453125,
-0.1334140625,
-0.21593359375,
-0.3737705078125,
-0.2421787109375,
-0.20519140625,
0.0278408203125,
0.1462490234375,
0.2697841796875,
0.307015625,
0.4370205078125,
0.368783203125,
0.2552578125,
0.14637109375,
0.060189453125,
-0.0695712890625,
-0.1911533203125,
-0.342642578125,
-0.4420078125,
-0.5080478515625,
-0.314078125,
0.128548828125,
0.342904296875,
0.491830078125,
0.42469140625,
0.307015625,
0.1335537109375,
0.192513671875,
0.0853359375,
-0.0873935546875,
-0.4449375,
-0.502798828125,
-0.5703037109375,
-0.5334384765625,
-0.4517734375,
-0.1433017578125,
-0.0851962890625,
0.0310146484375,
0.208626953125,
0.331673828125,
0.385384765625,
0.4709560546875,
0.5468837890625,
0.3764736328125,
0.236458984375,
0.0981533203125,
0.0517666015625,
-0.1002109375,
-0.0915439453125,
-0.1599033203125,
-0.121451171875,
-0.1906650390625,
-0.057486328125,
-0.1569736328125,
-0.2094638671875,
-0.239859375,
-0.1445224609375,
-0.124380859375,
0.0107509765625,
0.1243984375,
0.166146484375,
0.234505859375,
0.1582119140625,
0.1328212890625,
0.0339443359375,
-0.0826328125,
-0.20519140625,
-0.161734375,
-0.2036044921875,
-0.1138828125,
-0.053580078125,
0.0398037109375,
0.01648828125,
0.1342861328125,
0.0976650390625,
0.0971767578125,
-0.0031650390625,
-0.0283115234375,
-0.059439453125,
-0.138541015625,
-0.1627109375,
-0.06554296875,
-0.0607822265625,
-0.085318359375,
0.00098535156250001,
0.1071865234375,
0.1516201171875,
0.148080078125,
0.1185390625,
-0.037955078125,
-0.0793369140625,
-0.17394140625,
-0.14562109375,
-0.1324375,
0.019173828125,
0.0842373046875,
0.170296875,
0.159310546875,
0.218880859375,
0.12391015625,
0.1081630859375,
0.025765625,
-0.0886142578125,
-0.2575595703125,
-0.2285068359375,
-0.159537109375,
-0.0497958984375,
0.0808193359375,
0.15125390625,
0.205697265625,
0.0697109375,
0.1071865234375,
0.04871484375,
0.03016015625,
-0.0392978515625,
0.0305263671875,
-0.144888671875,
-0.1291416015625,
-0.1921298828125,
-0.1696689453125,
-0.2167880859375,
-0.0855625,
0.03113671875,
0.18836328125,
0.195931640625,
0.199837890625,
0.2131435546875,
0.1517421875,
0.196419921875,
0.1545498046875,
0.1159755859375,
-0.0552890625,
-0.1423251953125,
-0.19151953125,
-0.0829990234375,
-0.1529453125,
-0.1496494140625,
-0.2988193359375,
-0.3688876953125,
-0.4904697265625,
-0.345328125,
-0.2067783203125,
-0.0661533203125,
0.0864345703125,
0.2780849609375,
0.2158291015625,
0.2741787109375,
0.37683984375,
0.4350673828125,
0.3608486328125,
0.32117578125,
0.2114345703125,
-0.086783203125,
-0.1699130859375,
-0.2429111328125,
-0.20812109375,
-0.32335546875,
-0.2846591796875,
-0.399283203125,
-0.3110263671875,
-0.2387607421875,
-0.01866796875,
0.1074306640625,
0.1341640625,
0.0775234375,
0.1413662109375,
0.14490625,
0.1794521484375,
0.2631923828125,
0.2795498046875,
0.25183984375,
0.2396328125,
0.2382900390625,
0.10828515625,
-0.0353916015625,
-0.1852939453125,
-0.1324375,
-0.2304599609375,
-0.145376953125,
-0.0025546875,
0.166390625,
0.20789453125,
0.3586513671875,
0.2939541015625,
0.2714931640625,
0.081185546875,
0.016732421875,
